120.36136,31.964386,2018-03-22 21:24:00,0.0
120.36139,31.964386,2018-03-22 21:28:00,0.0
120.361374,31.964376,2018-03-22 21:30:00,0.0
120.36136,31.964373,2018-03-22 21:34:00,0.0
120.361374,31.964367,2018-03-22 21:36:00,0.0
120.36136,31.96437,2018-03-22 21:48:00,0.0
120.36138,31.96435,2018-03-22 21:52:00,0.0
120.36139,31.96436,2018-03-22 21:54:00,0.0
120.361374,31.964376,2018-03-22 21:58:00,0.0
120.361374,31.96436,2018-03-22 22:00:00,0.0
120.36134,31.964363,2018-03-22 22:06:00,0.0
120.36136,31.964373,2018-03-22 22:10:00,0.0
120.36136,31.964386,2018-03-22 22:12:00,0.0
120.36134,31.964376,2018-03-22 22:16:00,0.0
120.36134,31.96438,2018-03-22 22:18:00,0.0
120.36134,31.96437,2018-03-22 22:22:00,0.0
120.36139,31.964354,2018-03-22 22:24:00,0.0
120.36136,31.964296,2018-03-22 22:30:00,0.2
120.36134,31.96428,2018-03-22 22:36:00,0.0
120.36134,31.964266,2018-03-22 22:40:00,0.0
120.36136,31.964287,2018-03-22 22:42:00,0.0
120.36134,31.964273,2018-03-22 22:48:00,0.0
120.36137,31.96429,2018-03-22 22:52:00,0.0
120.361374,31.96428,2018-03-22 22:54:00,0.0
120.361374,31.96426,2018-03-22 22:58:00,0.0
120.361374,31.96426,2018-03-22 23:00:00,0.0
120.3614,31.96426,2018-03-22 23:04:00,0.0
120.36143,31.964266,2018-03-22 23:06:00,0.1
120.36145,31.964243,2018-03-22 23:10:00,0.0
120.36143,31.96426,2018-03-22 23:12:00,0.0
120.36143,31.964252,2018-03-22 23:16:00,0.0
120.36144,31.96426,2018-03-22 23:18:00,0.0
120.361465,31.964273,2018-03-22 23:24:00,0.0
120.361465,31.964226,2018-03-22 23:30:00,0.0
120.36141,31.964287,2018-03-22 23:34:00,0.0
120.361465,31.964266,2018-03-22 23:36:00,0.0
120.361465,31.96428,2018-03-22 23:46:00,0.0
120.36145,31.964287,2018-03-22 23:48:00,0.0
120.36144,31.96428,2018-03-22 23:52:00,0.0
120.36144,31.964287,2018-03-22 23:54:00,0.0
120.36144,31.96429,2018-03-22 23:58:00,0.0
120.36144,31.96429,2018-03-23 00:00:00,0.0
120.36144,31.96427,2018-03-23 00:04:00,0.0
120.36144,31.964273,2018-03-23 00:06:00,0.0
120.36144,31.96428,2018-03-23 00:10:00,0.0
120.36143,31.964266,2018-03-23 00:12:00,0.0
120.36143,31.964273,2018-03-23 00:18:00,0.0
120.361465,31.96426,2018-03-23 00:28:00,0.0
120.36148,31.964273,2018-03-23 00:30:00,0.0
120.36144,31.964273,2018-03-23 00:34:00,0.0
120.36141,31.96428,2018-03-23 00:36:00,0.0
120.36143,31.964287,2018-03-23 00:42:00,0.0
120.36148,31.96427,2018-03-23 00:46:00,0.0
120.36145,31.964264,2018-03-23 00:58:00,0.0
120.361465,31.96426,2018-03-23 01:00:00,0.0
120.36143,31.964277,2018-03-23 01:04:00,0.0
120.36144,31.964266,2018-03-23 01:06:00,0.0
120.361465,31.96428,2018-03-23 01:12:00,0.0
120.36145,31.964277,2018-03-23 01:18:00,0.0
120.36147,31.96429,2018-03-23 01:22:00,0.0
120.36145,31.964293,2018-03-23 01:24:00,0.0
120.36145,31.96428,2018-03-23 01:30:00,0.0
120.36148,31.964273,2018-03-23 01:34:00,0.0
120.36144,31.964283,2018-03-23 01:36:00,0.0
120.36145,31.964266,2018-03-23 01:42:00,0.0
120.36145,31.96425,2018-03-23 01:48:00,0.0
120.36144,31.96428,2018-03-23 01:54:00,0.0
120.36144,31.964266,2018-03-23 02:00:00,0.0
120.36144,31.964273,2018-03-23 02:10:00,0.0
120.36144,31.964273,2018-03-23 02:12:00,0.0
120.36144,31.964266,2018-03-23 02:18:00,0.0
120.36144,31.96425,2018-03-23 02:22:00,0.0
120.36145,31.964247,2018-03-23 02:24:00,0.0
120.36144,31.964252,2018-03-23 02:28:00,0.0
120.36148,31.96426,2018-03-23 02:34:00,0.0
120.36152,31.96424,2018-03-23 02:40:00,0.0
120.3615,31.964247,2018-03-23 02:42:00,0.0
120.36148,31.964247,2018-03-23 02:46:00,0.0
120.36148,31.96426,2018-03-23 02:48:00,0.0
120.36145,31.96427,2018-03-23 02:52:00,0.0
120.36145,31.964283,2018-03-23 02:54:00,0.0
120.36148,31.96426,2018-03-23 02:58:00,0.0
120.361465,31.96428,2018-03-23 03:10:00,0.0
120.36148,31.964266,2018-03-23 03:16:00,0.0
120.361465,31.96428,2018-03-23 03:18:00,0.0
120.361465,31.964273,2018-03-23 03:22:00,0.0
120.361465,31.964264,2018-03-23 03:28:00,0.0
120.361465,31.964256,2018-03-23 03:30:00,0.0
120.36144,31.964287,2018-03-23 03:40:00,0.0
120.36144,31.964266,2018-03-23 03:42:00,0.0
120.36147,31.96425,2018-03-23 03:48:00,0.0
120.36148,31.96424,2018-03-23 03:54:00,0.0
120.36148,31.96424,2018-03-23 03:58:00,0.0
120.36148,31.96424,2018-03-23 04:00:00,0.0
120.36148,31.964252,2018-03-23 04:06:00,0.0
120.36148,31.964247,2018-03-23 04:10:00,0.0
120.361465,31.96426,2018-03-23 04:12:00,0.0
120.36145,31.964256,2018-03-23 04:16:00,0.0
120.36145,31.96427,2018-03-23 04:22:00,0.0
120.361465,31.96426,2018-03-23 04:24:00,0.0
120.361465,31.96427,2018-03-23 04:36:00,0.0
120.361465,31.964252,2018-03-23 04:40:00,0.0
120.361465,31.964252,2018-03-23 04:42:00,0.0
120.36148,31.96424,2018-03-23 04:48:00,0.0
120.36147,31.96427,2018-03-23 04:52:00,0.0
120.361465,31.964273,2018-03-23 04:54:00,0.0
120.361465,31.964277,2018-03-23 04:58:00,0.0
120.36145,31.964293,2018-03-23 05:04:00,0.0
120.36144,31.96427,2018-03-23 05:06:00,0.0
120.36143,31.964283,2018-03-23 05:18:00,0.0
120.36141,31.964273,2018-03-23 05:24:00,0.0
120.36141,31.964287,2018-03-23 05:28:00,0.0
120.36143,31.964287,2018-03-23 05:30:00,0.0
120.3614,31.96429,2018-03-23 05:34:00,0.0
120.36143,31.96428,2018-03-23 05:40:00,0.0
120.3614,31.964273,2018-03-23 05:44:00,0.0
120.3614,31.96429,2018-03-23 05:46:00,0.0
120.36141,31.964287,2018-03-23 05:50:00,0.0
120.36137,31.96429,2018-03-23 05:52:00,0.0
120.361374,31.964277,2018-03-23 05:56:00,0.0
120.36139,31.964287,2018-03-23 05:58:00,0.0
120.3614,31.964293,2018-03-23 06:00:00,0.0
120.3614,31.964293,2018-03-23 06:02:00,0.0
120.361374,31.964354,2018-03-23 06:10:00,0.0
120.36139,31.964327,2018-03-23 06:12:00,0.0
120.36139,31.964327,2018-03-23 06:14:00,0.0
120.361374,31.9643,2018-03-23 06:16:00,0.0
120.36136,31.964293,2018-03-23 06:18:00,0.0
120.36136,31.964293,2018-03-23 06:20:00,0.0
120.36138,31.96427,2018-03-23 06:22:00,0.0
120.36143,31.964266,2018-03-23 06:28:00,0.0
120.36141,31.964252,2018-03-23 06:30:00,0.0
120.36143,31.96425,2018-03-23 06:32:00,0.0
120.36143,31.964266,2018-03-23 06:36:00,0.0
120.36143,31.964264,2018-03-23 06:38:00,0.0
120.36145,31.964252,2018-03-23 06:44:00,0.0
120.36141,31.96427,2018-03-23 06:52:00,0.0
120.36141,31.964264,2018-03-23 06:56:00,0.0
120.36141,31.96426,2018-03-23 06:58:00,0.0
120.3614,31.964273,2018-03-23 07:02:00,0.0
120.36141,31.964277,2018-03-23 07:04:00,0.0
120.3614,31.96428,2018-03-23 07:06:00,0.0
120.36143,31.964252,2018-03-23 07:10:00,0.0
120.36144,31.96426,2018-03-23 07:12:00,0.0
120.36144,31.964266,2018-03-23 07:14:00,0.0
120.36143,31.96426,2018-03-23 07:16:00,0.0
120.36141,31.96426,2018-03-23 07:18:00,0.0
120.36144,31.96428,2018-03-23 07:22:00,0.0
120.36144,31.96428,2018-03-23 07:24:00,0.0
120.36141,31.96428,2018-03-23 07:30:00,0.0
120.36143,31.964306,2018-03-23 07:34:00,0.0
120.36145,31.96428,2018-03-23 07:38:00,0.0
120.36145,31.964266,2018-03-23 07:40:00,0.0
120.36141,31.964277,2018-03-23 07:42:00,0.0
120.36141,31.964293,2018-03-23 07:44:00,0.0
120.361374,31.964287,2018-03-23 07:46:00,0.0
120.3614,31.96428,2018-03-23 07:56:00,0.0
120.3614,31.96428,2018-03-23 07:58:00,0.0
120.3614,31.964287,2018-03-23 08:00:00,0.0
120.3614,31.964287,2018-03-23 08:02:00,0.0
120.3614,31.964293,2018-03-23 08:04:00,0.0
120.36139,31.964266,2018-03-23 08:08:00,0.0
120.361374,31.964287,2018-03-23 08:20:00,0.0
120.36141,31.96429,2018-03-23 08:22:00,0.0
120.36141,31.96429,2018-03-23 08:26:00,0.0
120.36139,31.964266,2018-03-23 08:30:00,0.0
120.36141,31.964287,2018-03-23 08:40:00,0.0
120.36143,31.964287,2018-03-23 08:44:00,0.0
120.36141,31.964293,2018-03-23 08:48:00,0.0
120.36141,31.964293,2018-03-23 08:50:00,0.0
120.36144,31.964293,2018-03-23 08:52:00,0.0
120.36145,31.96428,2018-03-23 08:56:00,0.0
120.36144,31.96425,2018-03-23 09:06:00,0.0
120.36143,31.96425,2018-03-23 09:12:00,0.0
120.36144,31.964252,2018-03-23 09:14:00,0.0
120.361465,31.96424,2018-03-23 09:20:00,0.0
120.36145,31.96426,2018-03-23 09:24:00,0.0
120.361496,31.96424,2018-03-23 09:26:00,0.0
120.361465,31.96424,2018-03-23 09:32:00,0.0
120.36148,31.964243,2018-03-23 09:34:00,0.0
120.361465,31.96424,2018-03-23 09:38:00,0.0
120.36148,31.96424,2018-03-23 09:40:00,0.0
120.361465,31.964247,2018-03-23 09:50:00,0.0
120.361465,31.964243,2018-03-23 09:52:00,0.0
120.36159,31.964256,2018-03-23 09:56:00,0.3
120.36172,31.964266,2018-03-23 10:00:00,0.0
120.36176,31.964216,2018-03-23 10:10:00,0.0
120.36171,31.96422,2018-03-23 10:12:00,0.0
120.36166,31.96423,2018-03-23 10:14:00,0.1
120.3616,31.964247,2018-03-23 10:16:00,0.0
120.36164,31.96424,2018-03-23 10:18:00,0.0
120.36166,31.964237,2018-03-23 10:20:00,0.0
120.36168,31.96422,2018-03-23 10:22:00,0.0
120.36168,31.96433,2018-03-23 10:24:00,0.1
120.36168,31.964417,2018-03-23 10:26:00,0.2
120.361664,31.96445,2018-03-23 10:30:00,0.0
120.361664,31.96444,2018-03-23 10:32:00,0.0
120.36168,31.964453,2018-03-23 10:34:00,0.0
120.36168,31.964453,2018-03-23 10:36:00,0.0
120.361664,31.964457,2018-03-23 10:38:00,0.0
120.361664,31.964453,2018-03-23 10:42:00,0.1
120.36166,31.964613,2018-03-23 10:46:00,0.0
120.361626,31.964613,2018-03-23 10:48:00,0.0
120.361626,31.96462,2018-03-23 10:50:00,0.0
120.3616,31.964607,2018-03-23 10:52:00,0.0
120.361626,31.96462,2018-03-23 10:58:00,0.0
120.36164,31.96462,2018-03-23 11:04:00,0.0
120.36164,31.96462,2018-03-23 11:06:00,0.0
120.36164,31.964613,2018-03-23 11:08:00,0.0
120.36164,31.964613,2018-03-23 11:18:00,0.0
120.36166,31.96462,2018-03-23 11:20:00,0.0
120.36164,31.96461,2018-03-23 11:22:00,0.0
120.36164,31.964607,2018-03-23 11:28:00,0.0
120.36164,31.964603,2018-03-23 11:30:00,0.0
120.36166,31.964603,2018-03-23 11:36:00,0.0
120.36164,31.9646,2018-03-23 11:42:00,0.0
120.36164,31.9646,2018-03-23 11:44:00,0.0
120.36164,31.964622,2018-03-23 11:46:00,0.0
120.36164,31.96463,2018-03-23 11:52:00,0.0
120.36166,31.96463,2018-03-23 11:56:00,0.0
120.36166,31.96462,2018-03-23 11:58:00,0.0
120.36164,31.96463,2018-03-23 12:06:00,0.0
120.36164,31.964626,2018-03-23 12:08:00,0.0
120.36164,31.964622,2018-03-23 12:14:00,0.0
120.36164,31.96464,2018-03-23 12:18:00,0.0
120.36164,31.96464,2018-03-23 12:22:00,0.0
120.36164,31.964636,2018-03-23 12:24:00,0.0
120.36166,31.964634,2018-03-23 12:34:00,0.0
120.36164,31.964626,2018-03-23 12:36:00,0.0
120.36166,31.964626,2018-03-23 12:40:00,0.0
120.36166,31.96463,2018-03-23 12:52:00,0.0
120.36166,31.964626,2018-03-23 12:56:00,0.0
120.36166,31.964613,2018-03-23 12:58:00,0.0
120.361664,31.96462,2018-03-23 13:02:00,0.0
120.36166,31.964617,2018-03-23 13:12:00,0.0
120.36166,31.96461,2018-03-23 13:16:00,0.0
120.361664,31.964607,2018-03-23 13:20:00,0.0
120.36166,31.9646,2018-03-23 13:22:00,0.0
120.36166,31.96461,2018-03-23 13:24:00,0.0
120.36166,31.96462,2018-03-23 13:26:00,0.0
120.36166,31.96462,2018-03-23 13:28:00,0.0
120.36166,31.964617,2018-03-23 13:30:00,0.0
120.36166,31.964613,2018-03-23 13:34:00,0.0
120.36166,31.964607,2018-03-23 13:36:00,0.0
120.36166,31.964607,2018-03-23 13:40:00,0.0
120.36166,31.964613,2018-03-23 13:42:00,0.0
120.36166,31.96461,2018-03-23 13:44:00,0.0
120.36166,31.964603,2018-03-23 13:46:00,0.0
120.361626,31.96463,2018-03-23 13:48:00,0.0
120.36164,31.96466,2018-03-23 13:52:00,0.0
120.36164,31.96466,2018-03-23 13:54:00,0.0
120.361626,31.964647,2018-03-23 13:58:00,0.0
120.36164,31.964643,2018-03-23 14:00:00,0.0
120.36164,31.96464,2018-03-23 14:02:00,0.0
120.36166,31.964653,2018-03-23 14:10:00,0.0
120.36166,31.964636,2018-03-23 14:12:00,0.0
120.36166,31.964613,2018-03-23 14:18:00,0.0
120.36166,31.964617,2018-03-23 14:20:00,0.0
120.36166,31.96462,2018-03-23 14:22:00,0.0
120.36166,31.96462,2018-03-23 14:24:00,0.0
120.36166,31.964622,2018-03-23 14:28:00,0.0
120.361664,31.964626,2018-03-23 14:30:00,0.0
120.36166,31.964622,2018-03-23 14:34:00,0.0
120.36166,31.96462,2018-03-23 14:36:00,0.0
120.36166,31.96462,2018-03-23 14:42:00,0.0
120.361664,31.96462,2018-03-23 14:44:00,0.0
120.36166,31.964613,2018-03-23 14:50:00,0.0
120.36166,31.96462,2018-03-23 14:52:00,0.0
120.36166,31.964613,2018-03-23 14:54:00,0.0
120.36166,31.964613,2018-03-23 14:56:00,0.0
120.36166,31.964613,2018-03-23 15:02:00,0.0
120.36166,31.964626,2018-03-23 15:04:00,0.0
120.36166,31.964613,2018-03-23 15:06:00,0.0
120.361626,31.964636,2018-03-23 15:12:00,0.0
120.361626,31.964634,2018-03-23 15:14:00,0.0
120.361626,31.964626,2018-03-23 15:16:00,0.0
120.361626,31.964634,2018-03-23 15:18:00,0.0
120.36161,31.96464,2018-03-23 15:22:00,0.0
120.361626,31.964622,2018-03-23 15:26:00,0.0
120.36164,31.96464,2018-03-23 15:30:00,0.0
120.36164,31.964626,2018-03-23 15:34:00,0.0
120.361626,31.96462,2018-03-23 15:38:00,0.0
120.36161,31.964634,2018-03-23 15:40:00,0.0
120.361626,31.96464,2018-03-23 15:44:00,0.0
120.361626,31.964634,2018-03-23 15:46:00,0.0
120.361626,31.964634,2018-03-23 15:48:00,0.0
120.36164,31.96464,2018-03-23 15:58:00,0.0
120.36166,31.96463,2018-03-23 16:00:00,0.0
120.361626,31.964626,2018-03-23 16:04:00,0.0
120.36161,31.96463,2018-03-23 16:06:00,0.0
120.36161,31.964634,2018-03-23 16:08:00,0.0
120.36161,31.96464,2018-03-23 16:10:00,0.0
120.361626,31.96463,2018-03-23 16:14:00,0.0
120.36163,31.96464,2018-03-23 16:20:00,0.0
120.36161,31.96464,2018-03-23 16:24:00,0.0
120.36161,31.964643,2018-03-23 16:26:00,0.0
120.361626,31.964622,2018-03-23 16:34:00,0.0
120.361626,31.964626,2018-03-23 16:42:00,0.0
120.361626,31.964626,2018-03-23 16:46:00,0.0
120.361626,31.964626,2018-03-23 16:50:00,0.0
120.36164,31.964626,2018-03-23 16:54:00,0.0
120.36161,31.964626,2018-03-23 17:14:00,0.0
120.36161,31.964626,2018-03-23 17:20:00,0.0
120.3616,31.96462,2018-03-23 17:22:00,0.0
120.3616,31.964617,2018-03-23 17:24:00,0.0
120.36161,31.964617,2018-03-23 17:26:00,0.0
120.361626,31.964613,2018-03-23 17:30:00,0.0
120.361626,31.964613,2018-03-23 17:34:00,0.0
120.36161,31.96462,2018-03-23 17:38:00,0.0
120.36161,31.964607,2018-03-23 17:40:00,0.0
120.361694,31.96465,2018-03-23 17:46:00,0.0
120.361694,31.964657,2018-03-23 17:50:00,0.0
120.36171,31.96465,2018-03-23 17:52:00,0.0
120.36168,31.96462,2018-03-23 17:56:00,0.0
120.36168,31.964613,2018-03-23 17:58:00,0.0
120.36168,31.964622,2018-03-23 18:02:00,0.0
120.36168,31.964607,2018-03-23 18:04:00,0.0
120.361626,31.964613,2018-03-23 18:08:00,0.0
120.3616,31.964613,2018-03-23 18:10:00,0.0
120.36157,31.96462,2018-03-23 18:12:00,0.0
120.36157,31.964626,2018-03-23 18:14:00,0.0
120.36148,31.964634,2018-03-23 18:16:00,0.1
120.36138,31.96469,2018-03-23 18:20:00,0.2
120.36123,31.964727,2018-03-23 18:26:00,0.0
120.36125,31.964727,2018-03-23 18:30:00,0.0
120.36125,31.964727,2018-03-23 18:32:00,0.0
120.36127,31.964727,2018-03-23 18:38:00,0.0
120.36128,31.96472,2018-03-23 18:42:00,0.0
120.36128,31.96472,2018-03-23 18:44:00,0.0
120.36128,31.964716,2018-03-23 18:48:00,0.0
120.36128,31.964727,2018-03-23 19:00:00,0.0
120.36127,31.964727,2018-03-23 19:10:00,0.0
120.36128,31.964727,2018-03-23 19:12:00,0.0
120.36129,31.964727,2018-03-23 19:16:00,0.0
120.36127,31.964733,2018-03-23 19:20:00,0.0
120.36125,31.96474,2018-03-23 19:22:00,0.0
120.36127,31.964727,2018-03-23 19:24:00,0.0
120.36128,31.964724,2018-03-23 19:28:00,0.0
120.36129,31.964714,2018-03-23 19:32:00,0.0
120.36127,31.96472,2018-03-23 19:36:00,0.0
120.361305,31.96472,2018-03-23 19:50:00,0.0
120.36128,31.96473,2018-03-23 19:52:00,0.0
120.36129,31.96474,2018-03-23 19:54:00,0.0
120.36129,31.96474,2018-03-23 19:56:00,0.0
120.361305,31.96472,2018-03-23 19:58:00,0.0
120.361336,31.964733,2018-03-23 20:04:00,0.0
120.361374,31.964727,2018-03-23 20:16:00,0.0
120.36139,31.964727,2018-03-23 20:18:00,0.0
120.36141,31.96473,2018-03-23 20:22:00,0.0
120.36143,31.964733,2018-03-23 20:24:00,0.0
120.36144,31.96474,2018-03-23 20:26:00,0.0
120.361496,31.9647,2018-03-23 20:32:00,0.0
120.361534,31.964706,2018-03-23 20:36:00,0.0
120.36155,31.964706,2018-03-23 20:38:00,0.0
120.36159,31.964687,2018-03-23 20:42:00,0.0
120.36159,31.96468,2018-03-23 20:44:00,0.0
120.36166,31.964693,2018-03-23 20:52:00,0.0
120.36166,31.964676,2018-03-23 21:00:00,0.0
120.36166,31.964684,2018-03-23 21:02:00,0.0
120.36166,31.964693,2018-03-23 21:04:00,0.0
120.36168,31.964684,2018-03-23 21:08:00,0.0
120.36171,31.964687,2018-03-23 21:10:00,0.0
120.36172,31.96467,2018-03-23 21:12:00,0.0
120.36172,31.96466,2018-03-23 21:14:00,0.0
120.36173,31.964386,2018-03-23 21:16:00,0.4
120.36175,31.96424,2018-03-23 21:18:00,0.1
120.36171,31.964266,2018-03-23 21:20:00,0.0
120.36169,31.96434,2018-03-23 21:22:00,0.0
120.361664,31.964333,2018-03-23 21:24:00,0.0
120.36166,31.964327,2018-03-23 21:28:00,0.0
120.3616,31.964306,2018-03-23 21:36:00,0.0
120.361626,31.964266,2018-03-23 21:40:00,0.0
120.361626,31.964247,2018-03-23 21:42:00,0.0
120.361626,31.964252,2018-03-23 21:44:00,0.0
120.36145,31.96465,2018-03-23 21:50:00,0.2
120.3615,31.964714,2018-03-23 21:54:00,0.0
120.3615,31.964714,2018-03-23 21:56:00,0.0
120.361465,31.964706,2018-03-23 21:58:00,0.0
120.36145,31.964706,2018-03-23 22:02:00,0.0
120.36144,31.964714,2018-03-23 22:06:00,0.0
120.36145,31.964706,2018-03-23 22:08:00,0.0
120.36145,31.964687,2018-03-23 22:10:00,0.0
120.36148,31.964676,2018-03-23 22:12:00,0.0
120.361496,31.964674,2018-03-23 22:14:00,0.0
120.36148,31.9647,2018-03-23 22:16:00,0.0
120.36148,31.96472,2018-03-23 22:18:00,0.0
120.36148,31.96472,2018-03-23 22:20:00,0.0
120.361496,31.964693,2018-03-23 22:22:00,0.0
120.36152,31.96467,2018-03-23 22:26:00,0.0
120.36148,31.96468,2018-03-23 22:34:00,0.0
120.36148,31.964703,2018-03-23 22:36:00,0.0
120.36148,31.9647,2018-03-23 22:38:00,0.0
120.361465,31.964687,2018-03-23 22:40:00,0.0
120.36148,31.964687,2018-03-23 22:42:00,0.0
120.36148,31.96468,2018-03-23 22:46:00,0.0
120.36147,31.96469,2018-03-23 22:52:00,0.0
120.36145,31.964693,2018-03-23 22:54:00,0.0
120.361374,31.964687,2018-03-23 22:58:00,0.0
120.361336,31.964724,2018-03-23 23:02:00,0.0
120.36128,31.964706,2018-03-23 23:04:00,0.0
120.36123,31.964714,2018-03-23 23:06:00,0.0
120.36123,31.964716,2018-03-23 23:08:00,0.0
120.36123,31.964714,2018-03-23 23:10:00,0.0
120.36125,31.964714,2018-03-23 23:12:00,0.0
120.36125,31.96471,2018-03-23 23:14:00,0.0
120.36125,31.964706,2018-03-23 23:16:00,0.0
120.36127,31.9647,2018-03-23 23:20:00,0.0
120.36126,31.96473,2018-03-23 23:22:00,0.0
120.36125,31.96472,2018-03-23 23:24:00,0.0
120.36125,31.96472,2018-03-23 23:26:00,0.0
120.36123,31.964727,2018-03-23 23:28:00,0.0
120.36128,31.964724,2018-03-23 23:34:00,0.0
120.36125,31.96472,2018-03-23 23:38:00,0.0
120.36125,31.964733,2018-03-23 23:40:00,0.0
120.36128,31.964743,2018-03-23 23:44:00,0.0
120.36124,31.964733,2018-03-23 23:50:00,0.0
120.36124,31.96473,2018-03-23 23:52:00,0.0
120.36124,31.964737,2018-03-23 23:56:00,0.0
120.36124,31.964727,2018-03-23 23:58:00,0.0
120.36123,31.96474,2018-03-24 00:02:00,0.0
120.36124,31.964746,2018-03-24 00:04:00,0.0
120.36123,31.96474,2018-03-24 00:08:00,0.0
120.36121,31.964733,2018-03-24 00:10:00,0.0
120.3612,31.964737,2018-03-24 00:14:00,0.0
120.36121,31.96474,2018-03-24 00:20:00,0.0
120.36123,31.96474,2018-03-24 00:22:00,0.0
120.36123,31.964746,2018-03-24 00:26:00,0.0
120.36124,31.964733,2018-03-24 00:28:00,0.0
120.36124,31.964746,2018-03-24 00:32:00,0.0
120.36124,31.964754,2018-03-24 00:34:00,0.0
120.36124,31.96473,2018-03-24 00:38:00,0.0
120.36125,31.96474,2018-03-24 00:40:00,0.0
120.36125,31.964754,2018-03-24 00:50:00,0.0
120.36124,31.964746,2018-03-24 01:08:00,0.0
120.36124,31.964727,2018-03-24 01:10:00,0.0
120.36124,31.964733,2018-03-24 01:14:00,0.0
120.36123,31.964746,2018-03-24 01:16:00,0.0
120.36123,31.964733,2018-03-24 01:20:00,0.0
120.36123,31.96473,2018-03-24 01:22:00,0.0
120.36123,31.964706,2018-03-24 01:50:00,0.0
120.36126,31.96467,2018-03-24 01:52:00,0.0
120.36156,31.964394,2018-03-24 02:02:00,0.0
120.36155,31.9644,2018-03-24 02:04:00,0.0
120.36159,31.964407,2018-03-24 02:08:00,0.0
120.361534,31.964447,2018-03-24 02:14:00,0.0
120.36145,31.964453,2018-03-24 02:38:00,0.0
120.361465,31.964474,2018-03-24 02:40:00,0.0
120.36145,31.964487,2018-03-24 02:44:00,0.0
120.361465,31.964474,2018-03-24 02:46:00,0.0
120.36145,31.964487,2018-03-24 02:50:00,0.0
120.361465,31.964487,2018-03-24 02:58:00,0.0
120.36144,31.964493,2018-03-24 03:02:00,0.0
120.36144,31.964493,2018-03-24 03:04:00,0.0
120.36145,31.964493,2018-03-24 03:08:00,0.0
120.36145,31.964487,2018-03-24 03:10:00,0.0
120.36145,31.964493,2018-03-24 03:14:00,0.0
120.36144,31.964493,2018-03-24 03:16:00,0.0
120.36147,31.96448,2018-03-24 03:22:00,0.0
120.361465,31.96448,2018-03-24 03:26:00,0.0
120.36143,31.9645,2018-03-24 03:28:00,0.0
120.36141,31.964497,2018-03-24 03:32:00,0.0
120.36141,31.964506,2018-03-24 03:34:00,0.0
120.36144,31.964493,2018-03-24 03:38:00,0.0
120.36145,31.964466,2018-03-24 03:40:00,0.0
120.36148,31.964466,2018-03-24 03:46:00,0.0
120.361465,31.964434,2018-03-24 03:52:00,0.0
120.361465,31.964434,2018-03-24 03:56:00,0.0
120.361496,31.96444,2018-03-24 03:58:00,0.0
120.3615,31.964464,2018-03-24 04:02:00,0.0
120.3615,31.964457,2018-03-24 04:08:00,0.0
120.3615,31.964464,2018-03-24 04:14:00,0.0
120.361496,31.964497,2018-03-24 04:16:00,0.0
120.36152,31.96448,2018-03-24 04:20:00,0.0
120.36149,31.96446,2018-03-24 04:22:00,0.0
120.36148,31.96444,2018-03-24 04:26:00,0.0
120.361496,31.96446,2018-03-24 04:32:00,0.0
120.3615,31.96444,2018-03-24 04:34:00,0.0
120.36152,31.964464,2018-03-24 04:38:00,0.0
120.361534,31.964447,2018-03-24 04:44:00,0.0
120.36152,31.964466,2018-03-24 04:50:00,0.0
120.361496,31.964474,2018-03-24 04:52:00,0.0
120.36148,31.96449,2018-03-24 04:56:00,0.0
120.361496,31.96448,2018-03-24 04:58:00,0.0
120.3615,31.96448,2018-03-24 05:08:00,0.0
120.361465,31.96448,2018-03-24 05:10:00,0.0
120.361496,31.96445,2018-03-24 05:28:00,0.0
120.361496,31.96445,2018-03-24 05:32:00,0.0
120.361496,31.964453,2018-03-24 05:34:00,0.0
120.36157,31.96436,2018-03-24 05:38:00,0.1
120.36159,31.96438,2018-03-24 05:40:00,0.0
120.3615,31.96448,2018-03-24 05:46:00,0.1
120.36143,31.96448,2018-03-24 06:04:00,0.0
120.36139,31.964478,2018-03-24 06:08:00,0.0
120.361374,31.96448,2018-03-24 06:10:00,0.0
120.36139,31.96448,2018-03-24 06:14:00,0.0
120.36139,31.964478,2018-03-24 06:16:00,0.0
120.36139,31.964493,2018-03-24 06:20:00,0.0
120.36137,31.96447,2018-03-24 06:22:00,0.0
120.361374,31.96444,2018-03-24 06:26:00,0.0
120.36134,31.964453,2018-03-24 06:32:00,0.0
120.36136,31.96447,2018-03-24 06:34:00,0.0
120.36136,31.964466,2018-03-24 06:38:00,0.0
120.361374,31.964464,2018-03-24 06:44:00,0.0
120.36139,31.96446,2018-03-24 06:46:00,0.0
120.36141,31.964453,2018-03-24 06:52:00,0.0
120.36139,31.96447,2018-03-24 06:58:00,0.0
120.36139,31.96448,2018-03-24 07:04:00,0.0
120.36143,31.96446,2018-03-24 07:10:00,0.0
120.36136,31.964474,2018-03-24 07:16:00,0.0
120.361374,31.964466,2018-03-24 07:20:00,0.0
120.36137,31.96447,2018-03-24 07:22:00,0.0
120.36139,31.964483,2018-03-24 07:28:00,0.0
120.36139,31.964497,2018-03-24 07:32:00,0.0
120.36136,31.964493,2018-03-24 07:34:00,0.0
120.36139,31.964487,2018-03-24 07:38:00,0.0
120.36139,31.96446,2018-03-24 07:40:00,0.0
120.36136,31.964487,2018-03-24 07:44:00,0.0
120.361374,31.96448,2018-03-24 07:50:00,0.0
